timestamp,ruta_original,ruta_generada,status,mpjpe,pck5,cosine,calidad,worst_joint
1680259604332,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259604332_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259604332_rgb.png,OK,2.1423370482330895,100.0,0.9995792115342829,excelente,29.0
1680259604634,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259604634_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259604634_rgb.png,OK,2.9381106808139745,96.96969696969697,0.9991358773790928,excelente,11.0
1680259604935,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259604935_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259604935_rgb.png,OK,1.8566729996976226,100.0,0.9996331960232735,excelente,31.0
1680259605236,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259605236_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259605236_rgb.png,OK,5.43635861165161,39.39393939393939,0.9964422322396829,crítico,18.0
1680259605537,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259605537_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259605537_rgb.png,OK,13.422911602280953,0.0,0.9851221011853712,crítico,19.0
1680259605838,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259605838_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259605838_rgb.png,OK,12.771943238890216,0.0,0.988153408492225,crítico,20.0
1680259606139,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259606139_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259606139_rgb.png,OK,12.55483456618225,3.0303030303030303,0.97552782221739,crítico,17.0
1680259606440,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259606440_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259606440_rgb.png,OK,12.37336730153457,3.0303030303030303,0.9843395661726854,crítico,15.0
1680259606741,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259606741_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259606741_rgb.png,OK,8.362292379616923,12.121212121212121,0.9924023448267972,crítico,18.0
1680259607042,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259607042_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259607042_rgb.png,OK,3.306099502209509,93.93939393939394,0.9987918419507424,excelente,21.0
1680259607344,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259607344_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259607344_rgb.png,OK,3.020187901551309,96.96969696969697,0.9990454485528361,excelente,31.0
1680259607645,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259607645_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259607645_rgb.png,OK,2.467919345304816,100.0,0.9993947261235238,excelente,31.0
1680259607946,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259607946_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259607946_rgb.png,OK,2.4621631079336206,96.96969696969697,0.9993128092068597,excelente,31.0
1680259608247,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259608247_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259608247_rgb.png,OK,2.4703718396596073,100.0,0.9995559301538388,excelente,31.0
1680259608548,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259608548_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259608548_rgb.png,OK,2.6005799958182014,100.0,0.9992775248577169,excelente,31.0
1680259608849,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259608849_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259608849_rgb.png,OK,2.641297510758772,96.96969696969697,0.9992294997910808,excelente,31.0
1680259609150,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259609150_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259609150_rgb.png,OK,1.7357709118193188,100.0,0.9997209915000216,excelente,31.0
1680259609451,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259609451_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259609451_rgb.png,OK,3.2797705201142606,93.93939393939394,0.9994732485921182,excelente,11.0
1680259609752,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259609752_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259609752_rgb.png,OK,6.961911198245419,84.84848484848484,0.9812888972001642,aceptable,19.0
1680259610053,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259610053_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259610053_rgb.png,OK,10.199022211258571,30.303030303030305,0.9750680411945567,crítico,17.0
1680259610354,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259610354_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259610354_rgb.png,OK,3.0890700315531467,93.93939393939394,0.9991640904991761,excelente,11.0
1680259610655,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259610655_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259610655_rgb.png,OK,3.818289423107773,81.81818181818183,0.9991282233465633,aceptable,11.0
1680259610956,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259610956_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259610956_rgb.png,OK,6.198965660869933,72.72727272727273,0.9882567506327697,aceptable,17.0
1680259611257,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259611257_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259611257_rgb.png,OK,2.346084065676954,100.0,0.9994645436502496,excelente,0.0
1680259611558,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259611558_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259611558_rgb.png,OK,2.211584309025806,100.0,0.9994665076415005,excelente,31.0
1680259611859,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259611859_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259611859_rgb.png,OK,2.4462012433436127,96.96969696969697,0.9994078256538266,excelente,31.0
1680259612160,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259612160_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259612160_rgb.png,OK,2.6851044709168748,90.9090909090909,0.9992245139336914,excelente,19.0
1680259612460,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259612460_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259612460_rgb.png,OK,2.275742200441828,100.0,0.9995095925280285,excelente,17.0
1680259612761,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259612761_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259612761_rgb.png,OK,4.255011480604213,75.75757575757575,0.9951293250401052,aceptable,17.0
1680259613063,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259613063_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259613063_rgb.png,OK,8.475681504232528,69.6969696969697,0.9740847596282995,crítico,17.0
1680259613364,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259613364_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259613364_rgb.png,OK,11.312714948190944,27.27272727272727,0.9686851865686696,crítico,17.0
1680259613665,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259613665_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259613665_rgb.png,OK,10.043245508309596,45.45454545454545,0.9689070976568204,crítico,17.0
1680259613966,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259613966_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259613966_rgb.png,OK,6.975771737541455,84.84848484848484,0.9788436734152028,aceptable,17.0
1680259614267,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259614267_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259614267_rgb.png,OK,5.076015562765107,72.72727272727273,0.994165894212699,aceptable,17.0
1680259614568,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259614568_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259614568_rgb.png,OK,2.3947156205136237,100.0,0.9993926635795158,excelente,3.0
1680259614869,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259614869_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259614869_rgb.png,OK,1.9923364107161752,100.0,0.9996328453979073,excelente,31.0
1680259615170,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259615170_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259615170_rgb.png,OK,2.373394028948432,100.0,0.999628107180051,excelente,31.0
1680259615471,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259615471_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259615471_rgb.png,OK,2.0575072226037183,100.0,0.9995545981217907,excelente,0.0
1680259615772,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259615772_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259615772_rgb.png,OK,3.4044393744307313,90.9090909090909,0.9990180376700895,excelente,31.0
1680259616073,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259616073_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259616073_rgb.png,OK,7.435634290016608,60.60606060606061,0.9902758872417841,crítico,17.0
1680259616374,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259616374_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259616374_rgb.png,OK,14.1393882747137,0.0,0.9854388190366316,crítico,18.0
1680259616675,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259616675_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259616675_rgb.png,OK,12.676555878443715,0.0,0.986573307492731,crítico,20.0
1680259616976,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259616976_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259616976_rgb.png,OK,16.456662553754995,0.0,0.9647961079927649,crítico,17.0
1680259617277,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259617277_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259617277_rgb.png,OK,11.628439000903255,0.0,0.9908039131262011,crítico,20.0
1680259617578,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259617578_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259617578_rgb.png,OK,14.100678772163615,0.0,0.9765861076819391,crítico,17.0
1680259617879,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259617879_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259617879_rgb.png,OK,5.933214867843522,69.6969696969697,0.9951963967304565,crítico,19.0
1680259618181,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_15/00_15_1680259618181_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_15/Step_6_fake_00_15_from_00_17_1680259618181_rgb.png,OK,3.004474203923225,100.0,0.999240913987428,excelente,13.0
