timestamp,ruta_original,ruta_generada,status,mpjpe,pck5,cosine,calidad,worst_joint
1680259599214,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259599214_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259599214_rgb.png,OK,4.694677288239876,48.484848484848484,0.9975013377677301,crítico,6
1680259599515,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259599515_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259599515_rgb.png,OK,4.69720014069053,57.57575757575758,0.997418947274695,crítico,18
1680259599816,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259599816_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259599816_rgb.png,OK,5.7446405398832425,69.6969696969697,0.9942977880574106,crítico,19
1680259600117,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259600117_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259600117_rgb.png,OK,3.6804970295845747,81.81818181818183,0.9977690670974999,aceptable,19
1680259600418,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259600418_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259600418_rgb.png,OK,3.8449156986733573,81.81818181818183,0.9976934834613355,aceptable,19
1680259600719,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259600719_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259600719_rgb.png,OK,5.621010538861435,78.78787878787878,0.9951173654967134,aceptable,19
1680259601020,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259601020_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259601020_rgb.png,OK,3.5425244262187596,84.84848484848484,0.9983810629864788,aceptable,19
1680259601322,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259601322_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259601322_rgb.png,OK,5.3133172571899365,75.75757575757575,0.9956226873543009,aceptable,19
1680259601623,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259601623_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259601623_rgb.png,OK,5.925969099387264,66.66666666666666,0.9940711952234524,crítico,19
1680259601924,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259601924_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259601924_rgb.png,OK,7.477488336970281,51.515151515151516,0.9918645217144679,crítico,19
1680259602225,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259602225_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259602225_rgb.png,OK,5.619853353726747,66.66666666666666,0.9948017453219722,crítico,20
1680259602526,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259602526_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259602526_rgb.png,OK,7.534913416938109,69.6969696969697,0.9873412604174432,crítico,20
1680259602827,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259602827_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259602827_rgb.png,OK,6.753675917589988,69.6969696969697,0.9918482402865644,crítico,19
1680259603128,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259603128_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259603128_rgb.png,OK,6.777930879565493,72.72727272727273,0.9905995700884674,aceptable,19
1680259603429,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259603429_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259603429_rgb.png,OK,5.139430135504084,78.78787878787878,0.9951728524120521,aceptable,19
1680259603730,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259603730_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259603730_rgb.png,OK,4.005081965204085,84.84848484848484,0.9977982493941431,aceptable,19
1680259604031,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259604031_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259604031_rgb.png,OK,3.0118645585015846,90.9090909090909,0.9991961106710343,excelente,12
1680259604332,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259604332_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259604332_rgb.png,OK,3.232656936186949,93.93939393939394,0.9988364575140349,excelente,14
1680259604634,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259604634_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259604634_rgb.png,OK,3.5228030373868418,87.87878787878788,0.9982752148229536,aceptable,19
1680259604935,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259604935_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259604935_rgb.png,OK,5.43710157859197,69.6969696969697,0.9944617859891034,crítico,19
1680259605236,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259605236_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259605236_rgb.png,OK,7.261807583200792,72.72727272727273,0.9899984215433988,aceptable,19
1680259605537,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259605537_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259605537_rgb.png,OK,6.4462214372620625,60.60606060606061,0.9935586095485783,crítico,19
1680259605838,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259605838_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259605838_rgb.png,OK,6.402125251169005,66.66666666666666,0.9897135484784655,crítico,18
1680259606139,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259606139_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259606139_rgb.png,OK,9.691575400778557,51.515151515151516,0.9753306230719638,crítico,20
1680259606440,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259606440_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259606440_rgb.png,OK,5.736228781513023,69.6969696969697,0.9940661544145988,crítico,19
1680259606741,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259606741_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259606741_rgb.png,OK,5.494769953768405,69.6969696969697,0.996952685694129,crítico,20
1680259607042,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259607042_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259607042_rgb.png,OK,2.8220491899276827,87.87878787878788,0.9990522176196222,aceptable,17
1680259607344,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259607344_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259607344_rgb.png,OK,4.905601529616408,72.72727272727273,0.9963206720268419,aceptable,19
1680259607645,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259607645_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259607645_rgb.png,OK,5.278506140354195,69.6969696969697,0.9946567839782843,crítico,19
1680259607946,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259607946_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259607946_rgb.png,OK,4.941714769966297,72.72727272727273,0.9948645548499491,aceptable,19
1680259608247,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259608247_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259608247_rgb.png,OK,4.364161339106424,69.6969696969697,0.9970261996490034,crítico,19
1680259608548,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259608548_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259608548_rgb.png,OK,3.162788153284815,87.87878787878788,0.9988320051430488,aceptable,19
1680259608849,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259608849_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259608849_rgb.png,OK,3.466160622442823,84.84848484848484,0.9983478317187907,aceptable,19
1680259609150,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259609150_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259609150_rgb.png,OK,3.6978715072399457,84.84848484848484,0.9983720987567729,aceptable,19
1680259609451,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259609451_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259609451_rgb.png,OK,3.734505787077288,87.87878787878788,0.9987580335417461,aceptable,12
1680259609752,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259609752_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259609752_rgb.png,OK,5.230190718370454,81.81818181818183,0.9942058252881485,aceptable,20
1680259610053,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259610053_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259610053_rgb.png,OK,7.530921154570262,69.6969696969697,0.9851259250424333,crítico,20
1680259610354,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259610354_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259610354_rgb.png,OK,8.354894648410607,57.57575757575758,0.9798589139038388,crítico,20
1680259610655,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259610655_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259610655_rgb.png,OK,6.92255344390604,78.78787878787878,0.9845555529903933,aceptable,20
1680259610956,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259610956_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259610956_rgb.png,OK,8.17026188333463,15.151515151515152,0.9950628144456604,crítico,12
1680259611257,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259611257_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259611257_rgb.png,OK,3.31025739089946,84.84848484848484,0.9987212960060549,aceptable,29
1680259611558,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259611558_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259611558_rgb.png,OK,3.231509743670567,87.87878787878788,0.9987993641398832,aceptable,17
1680259611859,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259611859_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259611859_rgb.png,OK,3.050273114870613,90.9090909090909,0.9989137979943808,excelente,14
1680259612160,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259612160_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259612160_rgb.png,OK,2.8139840710546626,100.0,0.9991479162528659,excelente,18
1680259612460,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259612460_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259612460_rgb.png,OK,3.1194736979754185,87.87878787878788,0.9988400310338249,aceptable,17
1680259612761,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259612761_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259612761_rgb.png,OK,7.313607660799587,33.33333333333333,0.9948013816411999,crítico,14
1680259613063,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259613063_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259613063_rgb.png,OK,8.616383001569243,69.6969696969697,0.9825435277005419,crítico,20
1680259613364,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259613364_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259613364_rgb.png,OK,3.9499180356446075,81.81818181818183,0.9982347419879506,aceptable,18
1680259613665,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259613665_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259613665_rgb.png,OK,3.2147034892121322,78.78787878787878,0.9984692317723483,aceptable,18
1680259613966,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259613966_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259613966_rgb.png,OK,4.466284063793809,66.66666666666666,0.9970753000981052,crítico,20
1680259614267,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259614267_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259614267_rgb.png,OK,5.950328274399031,30.303030303030305,0.9967041453085803,crítico,14
1680259614568,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259614568_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259614568_rgb.png,OK,3.2791861383131096,93.93939393939394,0.9988766493875504,excelente,12
1680259614869,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259614869_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259614869_rgb.png,OK,3.6415786178589733,75.75757575757575,0.9985432759722358,aceptable,6
1680259615170,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259615170_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259615170_rgb.png,OK,3.822190540016135,87.87878787878788,0.9984196388147429,aceptable,14
1680259615471,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259615471_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259615471_rgb.png,OK,2.972555451660955,87.87878787878788,0.9989964217910772,aceptable,17
1680259615772,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259615772_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259615772_rgb.png,OK,3.6664258307111837,66.66666666666666,0.998467110721972,crítico,18
1680259616073,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259616073_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259616073_rgb.png,OK,6.1084806878782,33.33333333333333,0.9963840147647451,crítico,20
1680259616374,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259616374_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259616374_rgb.png,OK,7.134917768395037,51.515151515151516,0.9899844956209081,crítico,18
1680259616675,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259616675_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259616675_rgb.png,OK,6.648945437333864,48.484848484848484,0.9924712095911836,crítico,18
1680259616976,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259616976_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259616976_rgb.png,OK,6.181128829438889,36.36363636363637,0.9943596804977637,crítico,18
1680259617277,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259617277_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259617277_rgb.png,OK,6.621145572252326,66.66666666666666,0.990605620509544,crítico,20
1680259617578,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259617578_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259617578_rgb.png,OK,6.871147922758519,72.72727272727273,0.9869697720747872,aceptable,18
1680259617879,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259617879_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259617879_rgb.png,OK,4.825693213027999,42.42424242424242,0.9974975308550553,crítico,14
1680259618181,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/test/00_16/00_16_1680259618181_rgb.png,/nas/antoniodetoro/qwen/Qwen-Image-Edit-Angles-2/datos/MultiViewVisibleImagesHPE_Custom/00_17/to_00_16/Step_6_fake_00_16_from_00_17_1680259618181_rgb.png,OK,3.2354353567022454,90.9090909090909,0.9988222535557431,excelente,12
